DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CH4                       CH4_dry                   H2O                       NH3                       ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2021-06-29                12:13:54.144              179.46798778              4307.231707               180.46798778              1624961634.144            0                         963                       1.4000059895E+02          4.4999565125E+01          3.5375000000E+01          4.5243797302E+01          4.4999595642E+01          2.5000000000E+01          0.0000000000E+00          2.9144548150E+04          5.0000000000E+00          1.3313421822E+00          1.3240336620E+00          1.3264746383E+00          1.2191870459E+00          1.3812391372E+00          1.3737689918E+00          1.3761785917E+00          1.2648824369E+00          6.2596178926E+02          1.9283866890E+00          1.9804198659E+00          2.0699176490E+00          5.8158824866E+00          0.0000000000E+00          2.6354615884E+00          9.0470458952E+01          2.3058361646E+00          1.1940663844E+02          4.2002469948E+02          6.2036127532E+00          
2021-06-29                12:13:55.403              179.46800235              4307.232056               180.46800235              1624961635.403            0                         963                       1.4000020198E+02          4.4999680766E+01          3.5375000000E+01          4.5243589147E+01          4.4999595642E+01          4.7000000000E+01          0.0000000000E+00          2.9146629578E+04          5.0000000000E+00          1.3759299546E+00          1.3256922415E+00          1.3271164234E+00          1.2201134847E+00          1.4275185590E+00          1.3754897866E+00          1.3768450834E+00          1.2658440857E+00          6.3753792161E+02          1.9281822796E+00          1.9802291137E+00          2.0706621337E+00          5.6787267216E+00          0.0000000000E+00          2.7711665280E+00          9.0470458952E+01          2.5920860497E+00          1.1940663844E+02          4.2002469948E+02          6.2036127532E+00          
2021-06-29                12:13:56.253              179.46801219              4307.232293               180.46801219              1624961636.253            0                         963                       1.4000020198E+02          4.4999680766E+01          3.5375000000E+01          4.5243589147E+01          4.4999595642E+01          4.7000000000E+01          0.0000000000E+00          2.9146629578E+04          5.0000000000E+00          1.3759380640E+00          1.3270502367E+00          1.3276921026E+00          1.2210398182E+00          1.4275398595E+00          1.3768965453E+00          1.3774454788E+00          1.2668055754E+00          6.3753738316E+02          1.9280440355E+00          1.9801000810E+00          2.0711647387E+00          5.5863286773E+00          0.0000000000E+00          2.7711665280E+00          9.0470458952E+01          2.5920860497E+00          1.1940663844E+02          4.2002469948E+02          6.2036127532E+00          
2021-06-29                12:13:56.855              179.46801917              4307.232460               180.46801917              1624961636.856            0                         963                       1.4000235968E+02          4.4999717712E+01          3.5375000000E+01          4.5243522644E+01          4.4999595642E+01          2.0000000000E+00          0.0000000000E+00          2.9148151976E+04          5.0000000000E+00          1.3656982385E+00          1.3280605641E+00          1.3282127346E+00          1.2218855069E+00          1.4169247568E+00          1.3779465183E+00          1.3779862909E+00          1.2676833840E+00          6.3658208267E+02          1.9279458821E+00          1.9800084588E+00          2.0715212863E+00          5.5208489017E+00          0.0000000000E+00          2.7711665280E+00          9.0470458952E+01          2.5920860497E+00          1.1959765185E+02          4.2002469948E+02          5.5484477855E+00          
2021-06-29                12:13:57.674              179.46802863              4307.232687               180.46802863              1624961637.674            0                         963                       1.3999835205E+02          4.4999717712E+01          3.5375000000E+01          4.5243522644E+01          4.4999595642E+01          4.6000000000E+01          0.0000000000E+00          2.9145378906E+04          5.0000000000E+00          1.3517961495E+00          1.3286954432E+00          1.3283440923E+00          1.2225427511E+00          1.4024774186E+00          1.3786077095E+00          1.3781255077E+00          1.2683655025E+00          6.3528623472E+02          1.9278127347E+00          1.9798478542E+00          2.0705945992E+00          5.4398800025E+00          0.0000000000E+00          2.7711665280E+00          9.0438707870E+01          2.5920860497E+00          1.1959765185E+02          4.2002469948E+02          5.5484477855E+00          
2021-06-29                12:13:58.846              179.46804221              4307.233013               180.46804221              1624961638.847            0                         963                       1.3999882736E+02          4.4999773280E+01          3.5375000000E+01          4.5243585157E+01          4.4999616480E+01          4.7000000000E+01          0.0000000000E+00          2.9144080854E+04          5.0000000000E+00          1.3318620288E+00          1.3296886116E+00          1.3281375611E+00          1.2231444958E+00          1.3817621488E+00          1.3796448708E+00          1.3779186331E+00          1.2689898554E+00          6.3342800549E+02          1.9276217146E+00          1.9796173023E+00          2.0692594145E+00          5.3237708655E+00          0.0000000000E+00          2.6758919999E+00          9.0438707870E+01          2.3279567191E+00          1.1959765185E+02          4.2002469948E+02          5.5484477855E+00          
2021-06-29                12:13:59.658              179.46805161              4307.233239               180.46805161              1624961639.659            0                         963                       1.3999882736E+02          4.4999773280E+01          3.5375000000E+01          4.5243585157E+01          4.4999616480E+01          4.7000000000E+01          0.0000000000E+00          2.9144080854E+04          5.0000000000E+00          1.3318594890E+00          1.3297472840E+00          1.3282929760E+00          1.2238067974E+00          1.3817365786E+00          1.3797014034E+00          1.3780827587E+00          1.2696769062E+00          6.3342755453E+02          1.9274895921E+00          1.9794578236E+00          2.0683352168E+00          5.2433030104E+00          0.0000000000E+00          2.6758919999E+00          9.0438707870E+01          2.3279567191E+00          1.1959765185E+02          4.2002469948E+02          5.5484477855E+00          
2021-06-29                12:14:00.029              179.46805589              4307.233341               180.46805589              1624961640.029            0                         963                       1.4000083923E+02          4.4999961853E+01          3.5375000000E+01          4.5243797302E+01          4.4999687195E+01          2.5000000000E+01          0.0000000000E+00          2.9145421875E+04          5.0000000000E+00          1.3404527311E+00          1.3311923576E+00          1.3284595480E+00          1.2245695249E+00          1.3906413965E+00          1.3811967487E+00          1.3782547948E+00          1.2704681863E+00          6.4564411554E+02          1.9274294568E+00          1.9793852269E+00          2.0679141188E+00          5.2065791760E+00          0.0000000000E+00          2.6758919999E+00          9.0438707870E+01          2.3279567191E+00          1.1959765185E+02          4.1981626761E+02          5.5484477855E+00          
2021-06-29                12:14:01.187              179.46806931              4307.233663               180.46806931              1624961641.188            0                         963                       1.4000419897E+02          4.4999961853E+01          3.5375000000E+01          4.5243797302E+01          4.4999687195E+01          4.7000000000E+01          0.0000000000E+00          2.9150692839E+04          5.0000000000E+00          1.3673704126E+00          1.3339325541E+00          1.3293406312E+00          1.2255278311E+00          1.4185341946E+00          1.3840288348E+00          1.3791701691E+00          1.2714623816E+00          6.8391165756E+02          1.9274138198E+00          1.9793352154E+00          2.0665951230E+00          5.0915428900E+00          0.0000000000E+00          2.7515711629E+00          9.0438707870E+01          2.5019368669E+00          1.1959765185E+02          4.1981626761E+02          5.5484477855E+00          
2021-06-29                12:14:02.019              179.46807894              4307.233894               180.46807894              1624961642.020            0                         963                       1.4000419897E+02          4.4999961853E+01          3.5375000000E+01          4.5243797302E+01          4.4999687195E+01          4.7000000000E+01          0.0000000000E+00          2.9150692839E+04          5.0000000000E+00          1.3673677570E+00          1.3348362082E+00          1.3307285839E+00          1.2264861974E+00          1.4185073178E+00          1.3849606857E+00          1.3806119576E+00          1.2724566394E+00          6.8391118840E+02          1.9274024409E+00          1.9792991582E+00          2.0656482972E+00          5.0090920945E+00          0.0000000000E+00          2.7515711629E+00          9.0438707870E+01          2.5019368669E+00          1.1959765185E+02          4.1981626761E+02          5.5484477855E+00          
2021-06-29                12:14:02.598              179.46808563              4307.234055               180.46808563              1624961642.598            0                         963                       1.4000778470E+02          4.4999961853E+01          3.5402397260E+01          4.5243797302E+01          4.4999687195E+01          2.0000000000E+00          0.0000000000E+00          2.9157753425E+04          5.0000000000E+00          1.3782362290E+00          1.3349388658E+00          1.3313793735E+00          1.2274166243E+00          1.4297657293E+00          1.3850535847E+00          1.3812852969E+00          1.2734219018E+00          6.7397025606E+02          1.9273946223E+00          1.9792741991E+00          2.0649905688E+00          4.9517399155E+00          0.0000000000E+00          2.7515711629E+00          9.0438707870E+01          2.5019368669E+00          1.1924631600E+02          4.1981626761E+02          4.9794210077E+00          
2021-06-29                12:14:03.404              179.46809497              4307.234279               180.46809497              1624961643.405            0                         963                       1.3998970985E+02          4.4999961853E+01          3.5378906250E+01          4.5243797302E+01          4.4999687195E+01          4.6000000000E+01          0.0000000000E+00          2.9143538330E+04          5.0000000000E+00          1.3933893476E+00          1.3354505116E+00          1.3331219912E+00          1.2282315001E+00          1.4454049935E+00          1.3855661421E+00          1.3830909091E+00          1.2742671689E+00          6.6009135855E+02          1.9273837378E+00          1.9791828294E+00          2.0618749435E+00          4.9640560650E+00          0.0000000000E+00          2.7515711629E+00          9.0529890274E+01          2.5019368669E+00          1.1924631600E+02          4.1981626761E+02          4.9794210077E+00          
2021-06-29                12:14:04.615              179.46810898              4307.234616               180.46810898              1624961644.616            0                         963                       1.3999533850E+02          4.4999851458E+01          3.5375000000E+01          4.5243907698E+01          4.4999723993E+01          4.7000000000E+01          0.0000000000E+00          2.9142981935E+04          5.0000000000E+00          1.4161314922E+00          1.3369430599E+00          1.3360437678E+00          1.2291096167E+00          1.4688731001E+00          1.3870783136E+00          1.3861169306E+00          1.2751777686E+00          6.3926440768E+02          1.9273671900E+00          1.9790451379E+00          2.0571850636E+00          4.9825356908E+00          0.0000000000E+00          2.8458960443E+00          9.0529890274E+01          2.3962285252E+00          1.1924631600E+02          4.1981626761E+02          4.9794210077E+00          
2021-06-29                12:14:05.441              179.46811854              4307.234845               180.46811854              1624961645.442            0                         963                       1.3999533850E+02          4.4999851458E+01          3.5375000000E+01          4.5243907698E+01          4.4999723993E+01          4.7000000000E+01          0.0000000000E+00          2.9142981935E+04          5.0000000000E+00          1.4161090775E+00          1.3390826820E+00          1.3379047853E+00          1.2299535525E+00          1.4687654887E+00          1.3892860751E+00          1.3880417500E+00          1.2760527320E+00          6.3926452187E+02          1.9273557797E+00          1.9789511196E+00          2.0539868194E+00          4.9952441269E+00          0.0000000000E+00          2.8458960443E+00          9.0529890274E+01          2.3962285252E+00          1.1924631600E+02          4.1981626761E+02          4.9794210077E+00          
2021-06-29                12:14:05.825              179.46812297              4307.234951               180.46812297              1624961645.825            0                         963                       1.4000511169E+02          4.4999778748E+01          3.5375000000E+01          4.5243980408E+01          4.4999748230E+01          2.5000000000E+01          0.0000000000E+00          2.9149617188E+04          5.0000000000E+00          1.4077975726E+00          1.3417467169E+00          1.3388622207E+00          1.2307306175E+00          1.4601057944E+00          1.3920248437E+00          1.3890289287E+00          1.2768581347E+00          6.3817496563E+02          1.9273504229E+00          1.9789074642E+00          2.0525040250E+00          5.0011922662E+00          0.0000000000E+00          2.8458960443E+00          9.0529890274E+01          2.3962285252E+00          1.1924631600E+02          4.1979911856E+02          4.9794210077E+00          
2021-06-29                12:14:06.947              179.46813596              4307.235263               180.46813596              1624961646.947            0                         963                       1.3999796434E+02          4.4999778748E+01          3.5375000000E+01          4.5243980408E+01          4.4999748230E+01          4.7000000000E+01          0.0000000000E+00          2.9147596573E+04          5.0000000000E+00          1.3834490213E+00          1.3444431913E+00          1.3400761860E+00          1.2313739716E+00          1.4347398932E+00          1.3947811291E+00          1.3902811893E+00          1.2775243976E+00          6.3498311140E+02          1.9272471629E+00          1.9786896966E+00          2.0481608276E+00          5.0186180512E+00          0.0000000000E+00          2.7830905605E+00          9.0529890274E+01          2.4744886875E+00          1.1924631600E+02          4.1979911856E+02          4.9794210077E+00          
2021-06-29                12:14:07.762              179.46814539              4307.235489               180.46814539              1624961647.762            0                         963                       1.3999796434E+02          4.4999778748E+01          3.5375000000E+01          4.5243980408E+01          4.4999748230E+01          4.7000000000E+01          0.0000000000E+00          2.9147596573E+04          5.0000000000E+00          1.3834269322E+00          1.3454968059E+00          1.3418708392E+00          1.2320172550E+00          1.4346357284E+00          1.3958582805E+00          1.3921360302E+00          1.2781902702E+00          6.3498322770E+02          1.9271722972E+00          1.9785316896E+00          2.0450066486E+00          5.0311577460E+00          0.0000000000E+00          2.7830905605E+00          9.0529890274E+01          2.4744886875E+00          1.1924631600E+02          4.1979911856E+02          4.9794210077E+00          
2021-06-29                12:14:08.359              179.46815231              4307.235656               180.46815231              1624961648.360            0                         963                       1.3999986267E+02          4.4999778748E+01          3.5375000000E+01          4.5243980408E+01          4.4999748230E+01          2.0000000000E+00          0.0000000000E+00          2.9144832031E+04          5.0000000000E+00          1.3712525505E+00          1.3462542317E+00          1.3422733284E+00          1.2326243566E+00          1.4219512362E+00          1.3966133181E+00          1.3925444577E+00          1.2788184109E+00          6.3128253536E+02          1.9271172683E+00          1.9784156700E+00          2.0426926060E+00          5.0404399193E+00          0.0000000000E+00          2.7830905605E+00          9.0529890274E+01          2.4744886875E+00          1.1804870695E+02          4.1979911856E+02          5.0680845801E+00          
2021-06-29                12:14:09.176              179.46816176              4307.235882               180.46816176              1624961649.176            0                         963                       1.4000007629E+02          4.4999778748E+01          3.5375000000E+01          4.5243980408E+01          4.4999748230E+01          4.6000000000E+01          0.0000000000E+00          2.9145015625E+04          5.0000000000E+00          1.3546884538E+00          1.3465639035E+00          1.3428862497E+00          1.2331784868E+00          1.4048791737E+00          1.3969072645E+00          1.3931741873E+00          1.2793917765E+00          6.2623365515E+02          1.9270422381E+00          1.9784456894E+00          2.0468542008E+00          5.2235679959E+00          0.0000000000E+00          2.7830905605E+00          9.0907197044E+01          2.4744886875E+00          1.1804870695E+02          4.1979911856E+02          5.0680845801E+00          
2021-06-29                12:14:10.354              179.46817539              4307.236209               180.46817539              1624961650.354            0                         963                       1.3999997853E+02          4.4999909094E+01          3.5375000000E+01          4.5243719715E+01          4.4999769954E+01          4.7000000000E+01          0.0000000000E+00          2.9143141419E+04          5.0000000000E+00          1.3307749032E+00          1.3458271404E+00          1.3435096016E+00          1.2336661808E+00          1.3802279367E+00          1.3961067898E+00          1.3938193218E+00          1.2798965589E+00          6.1894495519E+02          1.9269340011E+00          1.9784892984E+00          2.0528692651E+00          5.4879375344E+00          0.0000000000E+00          2.6797595988E+00          9.0907197044E+01          2.5347210299E+00          1.1804870695E+02          4.1979911856E+02          5.0680845801E+00          
2021-06-29                12:14:11.177              179.46818492              4307.236438               180.46818492              1624961651.177            0                         963                       1.3999997853E+02          4.4999909094E+01          3.5375000000E+01          4.5243719715E+01          4.4999769954E+01          4.7000000000E+01          0.0000000000E+00          2.9143141419E+04          5.0000000000E+00          1.3308006124E+00          1.3454210180E+00          1.3435185430E+00          1.2342104565E+00          1.3803587930E+00          1.3956811682E+00          1.3938273883E+00          1.2804602693E+00          6.1894597578E+02          1.9268585152E+00          1.9785199343E+00          2.0570727791E+00          5.6725252899E+00          0.0000000000E+00          2.6797595988E+00          9.0907197044E+01          2.5347210299E+00          1.1804870695E+02          4.1979911856E+02          5.0680845801E+00          
2021-06-29                12:14:11.556              179.46818932              4307.236544               180.46818932              1624961651.557            0                         963                       1.4000379944E+02          4.4999961853E+01          3.5375000000E+01          4.5243614197E+01          4.4999778748E+01          2.5000000000E+01          0.0000000000E+00          2.9145597656E+04          5.0000000000E+00          1.3519953517E+00          1.3450582761E+00          1.3436346636E+00          1.2348900542E+00          1.4023923931E+00          1.3952921893E+00          1.3939447172E+00          1.2811646204E+00          6.2469211490E+02          1.9268238299E+00          1.9785342622E+00          2.0590139874E+00          5.7576125524E+00          0.0000000000E+00          2.6797595988E+00          9.0907197044E+01          2.5347210299E+00          1.1804870695E+02          4.1968472815E+02          5.0680845801E+00          
2021-06-29                12:14:12.681              179.46820234              4307.236856               180.46820234              1624961652.682            0                         963                       1.3999509136E+02          4.4999961853E+01          3.5375000000E+01          4.5243614197E+01          4.4999778748E+01          4.7000000000E+01          0.0000000000E+00          2.9141247815E+04          5.0000000000E+00          1.4147428303E+00          1.3460984633E+00          1.3445605510E+00          1.2358554949E+00          1.4676323784E+00          1.3963587363E+00          1.3949075641E+00          1.2821660882E+00          6.4170369901E+02          1.9269303092E+00          1.9787915090E+00          2.0647621393E+00          6.0095139904E+00          0.0000000000E+00          2.8449071384E+00          9.0907197044E+01          2.4618318223E+00          1.1804870695E+02          4.1968472815E+02          5.0680845801E+00          
2021-06-29                12:14:13.523              179.46821208              4307.237090               180.46821208              1624961653.524            0                         963                       1.3999509136E+02          4.4999961853E+01          3.5375000000E+01          4.5243614197E+01          4.4999778748E+01          4.7000000000E+01          0.0000000000E+00          2.9141247815E+04          5.0000000000E+00          1.4147690155E+00          1.3479544241E+00          1.3453920889E+00          1.2368210276E+00          1.4677729808E+00          1.3982888510E+00          1.3957792755E+00          1.2831680822E+00          6.4170473429E+02          1.9270096300E+00          1.9789837120E+00          2.0690653683E+00          6.1983619598E+00          0.0000000000E+00          2.8449071384E+00          9.0907197044E+01          2.4618318223E+00          1.1804870695E+02          4.1968472815E+02          5.0680845801E+00          
2021-06-29                12:14:14.138              179.46821920              4307.237261               180.46821920              1624961654.139            0                         963                       1.4000028615E+02          4.4999967288E+01          3.5375000000E+01          4.5243668543E+01          4.4999789617E+01          2.0000000000E+00          0.0000000000E+00          2.9142064587E+04          5.0000000000E+00          1.4202567119E+00          1.3503113014E+00          1.3464176317E+00          1.2377494161E+00          1.4735496447E+00          1.4007381592E+00          1.3968446230E+00          1.2841318287E+00          6.3791108185E+02          1.9270676097E+00          1.9791241713E+00          2.0722090778E+00          6.3362606810E+00          0.0000000000E+00          2.8449071384E+00          9.0907197044E+01          2.4618318223E+00          1.1964506218E+02          4.1968472815E+02          6.3642430227E+00          
2021-06-29                12:14:14.943              179.46822851              4307.237484               180.46822851              1624961654.943            0                         963                       1.3999745178E+02          4.4999992371E+01          3.5375000000E+01          4.5243919373E+01          4.4999839783E+01          4.6000000000E+01          0.0000000000E+00          2.9141253906E+04          5.0000000000E+00          1.4274039569E+00          1.3528622139E+00          1.3472716743E+00          1.2382747750E+00          1.4809663113E+00          1.4033914078E+00          1.3977375452E+00          1.2846770765E+00          6.3295109002E+02          1.9271433753E+00          1.9792029621E+00          2.0722470882E+00          6.4238215936E+00          0.0000000000E+00          2.8449071384E+00          9.1176377030E+01          2.4618318223E+00          1.1964506218E+02          4.1968472815E+02          6.3642430227E+00          
2021-06-29                12:14:16.127              179.46824221              4307.237813               180.46824221              1624961656.127            0                         963                       1.3999905684E+02          4.4999992371E+01          3.5375000000E+01          4.5243919373E+01          4.4999839783E+01          4.7000000000E+01          0.0000000000E+00          2.9140313682E+04          5.0000000000E+00          1.4379267934E+00          1.3583985654E+00          1.3480956677E+00          1.2393336497E+00          1.4918861654E+00          1.4091454229E+00          1.3986068126E+00          1.2857771099E+00          6.2564682788E+02          1.9272551217E+00          1.9793194867E+00          2.0723154298E+00          6.5527687993E+00          0.0000000000E+00          2.8862797421E+00          9.1176377030E+01          2.2928880454E+00          1.1964506218E+02          4.1968472815E+02          6.3642430227E+00          
2021-06-29                12:14:16.957              179.46825182              4307.238044               180.46825182              1624961656.957            0                         963                       1.3999905684E+02          4.4999992371E+01          3.5375000000E+01          4.5243919373E+01          4.4999839783E+01          4.7000000000E+01          0.0000000000E+00          2.9140313682E+04          5.0000000000E+00          1.4379230787E+00          1.3605478766E+00          1.3492417937E+00          1.2401451854E+00          1.4918835947E+00          1.4113815897E+00          1.3998025301E+00          1.2866200619E+00          6.2564735064E+02          1.9273333987E+00          1.9794011116E+00          2.0723633281E+00          6.6432118652E+00          0.0000000000E+00          2.8862797421E+00          9.1176377030E+01          2.2928880454E+00          1.1964506218E+02          4.1968472815E+02          6.3642430227E+00          
2021-06-29                12:14:17.335              179.46825620              4307.238149               180.46825620              1624961657.336            0                         963                       1.4000228882E+02          4.4999992371E+01          3.5375000000E+01          4.5243919373E+01          4.4999839783E+01          2.5000000000E+01          0.0000000000E+00          2.9144167969E+04          5.0000000000E+00          1.4163947369E+00          1.3653859851E+00          1.3501616970E+00          1.2409032667E+00          1.4695472836E+00          1.4164075855E+00          1.4007579377E+00          1.2874073661E+00          6.2008323689E+02          1.9273689710E+00          1.9794382072E+00          2.0723851698E+00          6.6846544560E+00          0.0000000000E+00          2.8862797421E+00          9.1176377030E+01          2.2928880454E+00          1.1964506218E+02          4.1980340846E+02          6.3642430227E+00          
2021-06-29                12:14:18.493              179.46826961              4307.238471               180.46826961              1624961658.494            0                         963                       1.3999889701E+02          4.4999992371E+01          3.5375000000E+01          4.5243919373E+01          4.4999839783E+01          4.7000000000E+01          0.0000000000E+00          2.9143150518E+04          5.0000000000E+00          1.3506168457E+00          1.3711957662E+00          1.3502095432E+00          1.2414875952E+00          1.4013006071E+00          1.4224405499E+00          1.4008118782E+00          1.2880141344E+00          6.0308259344E+02          1.9274837757E+00          1.9795578318E+00          2.0724519056E+00          6.8112784717E+00          0.0000000000E+00          2.7113712248E+00          9.1176377030E+01          2.2600318413E+00          1.1964506218E+02          4.1980340846E+02          6.3642430227E+00          
2021-06-29                12:14:19.332              179.46827931              4307.238703               180.46827931              1624961659.332            0                         963                       1.3999889701E+02          4.4999992371E+01          3.5375000000E+01          4.5243919373E+01          4.4999839783E+01          4.7000000000E+01          0.0000000000E+00          2.9143150518E+04          5.0000000000E+00          1.3506130932E+00          1.3706394778E+00          1.3501414334E+00          1.2420718209E+00          1.4012979308E+00          1.4218691278E+00          1.4007451093E+00          1.2886206184E+00          6.0308312099E+02          1.9275672337E+00          1.9796447899E+00          2.0725002660E+00          6.9025932433E+00          0.0000000000E+00          2.7113712248E+00          9.1176377030E+01          2.2600318413E+00          1.1964506218E+02          4.1980340846E+02          6.3642430227E+00          
2021-06-29                12:14:19.941              179.46828637              4307.238873               180.46828637              1624961659.942            0                         963                       1.3999990385E+02          4.5000112769E+01          3.5375000000E+01          4.5243964522E+01          4.4999839783E+01          2.0000000000E+00          0.0000000000E+00          2.9142405314E+04          5.0000000000E+00          1.3391709971E+00          1.3704164858E+00          1.3499911534E+00          1.2427285461E+00          1.3894269496E+00          1.4216422718E+00          1.4005900660E+00          1.2893022197E+00          6.0249075586E+02          1.9276278939E+00          1.9797079950E+00          2.0725354529E+00          6.9691398867E+00          0.0000000000E+00          2.7113712248E+00          9.1176377030E+01          2.2600318413E+00          1.1966413198E+02          4.1980340846E+02          6.9965871704E+00          
2021-06-29                12:14:20.767              179.46829593              4307.239102               180.46829593              1624961660.768            0                         963                       1.4000193787E+02          4.5000236511E+01          3.5375000000E+01          4.5244010925E+01          4.4999839783E+01          4.6000000000E+01          0.0000000000E+00          2.9143341797E+04          5.0000000000E+00          1.3236937265E+00          1.3697748748E+00          1.3490828775E+00          1.2429528264E+00          1.3733915966E+00          1.4209808979E+00          1.3996478036E+00          1.2895351543E+00          6.0168745467E+02          1.9277099649E+00          1.9798165548E+00          2.0734780633E+00          6.8593098727E+00          0.0000000000E+00          2.7113712248E+00          9.1212651153E+01          2.2600318413E+00          1.1966413198E+02          4.1980340846E+02          6.9965871704E+00          
2021-06-29                12:14:21.979              179.46830994              4307.239439               180.46830994              1624961661.979            0                         963                       1.4000485359E+02          4.5000236511E+01          3.5375000000E+01          4.5244010925E+01          4.4999839783E+01          4.7000000000E+01          0.0000000000E+00          2.9145571802E+04          5.0000000000E+00          1.3010035515E+00          1.3698862164E+00          1.3475058088E+00          1.2444149994E+00          1.3498821451E+00          1.4210984349E+00          1.3980068603E+00          1.2910520178E+00          6.0050973151E+02          1.9278302145E+00          1.9799755056E+00          2.0748547139E+00          6.6982871254E+00          0.0000000000E+00          2.6129121582E+00          9.1212651153E+01          2.2767211006E+00          1.1966413198E+02          4.1980340846E+02          6.9965871704E+00          
2021-06-29                12:14:22.813              179.46831961              4307.239671               180.46831961              1624961662.814            0                         963                       1.4000485359E+02          4.5000236511E+01          3.5375000000E+01          4.5244010925E+01          4.4999839783E+01          4.7000000000E+01          0.0000000000E+00          2.9145571802E+04          5.0000000000E+00          1.3010171909E+00          1.3695851366E+00          1.3468027934E+00          1.2451526026E+00          1.3499193137E+00          1.4207905752E+00          1.3972764747E+00          1.2918172286E+00          6.0050906243E+02          1.9279132527E+00          1.9800852373E+00          2.0758040111E+00          6.5871552128E+00          0.0000000000E+00          2.6129121582E+00          9.1212651153E+01          2.2767211006E+00          1.1966413198E+02          4.1980340846E+02          6.9965871704E+00          
2021-06-29                12:14:23.331              179.46832559              4307.239814               180.46832559              1624961663.331            0                         963                       1.4000049021E+02          4.5000236511E+01          3.5375000000E+01          4.5244010925E+01          4.4999839783E+01          2.5000000000E+01          0.0000000000E+00          2.9148789844E+04          5.0000000000E+00          1.3229053475E+00          1.3683235207E+00          1.3464754312E+00          1.2458501406E+00          1.3726454269E+00          1.4194893550E+00          1.3969390631E+00          1.2925409624E+00          6.1135416458E+02          1.9279648407E+00          1.9801533604E+00          2.0763918334E+00          6.5182003418E+00          0.0000000000E+00          2.6129121582E+00          9.1212651153E+01          2.2767211006E+00          1.1966413198E+02          4.1993342149E+02          6.9965871704E+00          
2021-06-29                12:14:24.490              179.46833902              4307.240136               180.46833902              1624961664.491            0                         963                       1.3999490002E+02          4.5000328286E+01          3.5375000000E+01          4.5243995630E+01          4.4999870374E+01          4.7000000000E+01          0.0000000000E+00          2.9140799637E+04          5.0000000000E+00          1.3720161897E+00          1.3710216788E+00          1.3472058346E+00          1.2465439888E+00          1.4236381563E+00          1.4222911938E+00          1.3976977489E+00          1.2932610447E+00          6.3568748137E+02          1.9278686008E+00          1.9800884832E+00          2.0777107967E+00          6.3634870152E+00          0.0000000000E+00          2.7538210751E+00          9.1212651153E+01          2.2577518736E+00          1.1966413198E+02          4.1993342149E+02          6.9965871704E+00          
2021-06-29                12:14:25.344              179.46834889              4307.240373               180.46834889              1624961665.344            0                         963                       1.3999490002E+02          4.5000328286E+01          3.5375000000E+01          4.5243995630E+01          4.4999870374E+01          4.7000000000E+01          0.0000000000E+00          2.9140799637E+04          5.0000000000E+00          1.3720301912E+00          1.3710489358E+00          1.3483027968E+00          1.2472378659E+00          1.4236774876E+00          1.4223286612E+00          1.3988371420E+00          1.2939812848E+00          6.3568680679E+02          1.9277975442E+00          1.9800404800E+00          2.0786806968E+00          6.2499606684E+00          0.0000000000E+00          2.7538210751E+00          9.1212651153E+01          2.2577518736E+00          1.1966413198E+02          4.1993342149E+02          6.9965871704E+00          
2021-06-29                12:14:25.970              179.46835615              4307.240547               180.46835615              1624961665.971            0                         963                       1.3999882507E+02          4.5000419617E+01          3.5375000000E+01          4.5243980408E+01          4.4999900818E+01          2.0000000000E+00          0.0000000000E+00          2.9141570312E+04          5.0000000000E+00          1.3709586878E+00          1.3709145773E+00          1.3486131514E+00          1.2479275748E+00          1.4225838334E+00          1.4221952902E+00          1.3991624391E+00          1.2946972921E+00          6.3135065638E+02          1.9277453054E+00          1.9800051863E+00          2.0793936542E+00          6.1665200454E+00          0.0000000000E+00          2.7538210751E+00          9.1212651153E+01          2.2577518736E+00          1.2003462014E+02          4.1993342149E+02          6.1941854228E+00          
2021-06-29                12:14:26.742              179.46836507              4307.240762               180.46836507              1624961666.742            0                         963                       1.3999805832E+02          4.5000419617E+01          3.5375000000E+01          4.5243980408E+01          4.4999900818E+01          4.6000000000E+01          0.0000000000E+00          2.9140584778E+04          5.0000000000E+00          1.3696138855E+00          1.3707436535E+00          1.3491788742E+00          1.2482646560E+00          1.4211116377E+00          1.4220215545E+00          1.3997519717E+00          1.2950474703E+00          6.2601837207E+02          1.9276810496E+00          1.9798618038E+00          2.0763886109E+00          6.0082152079E+00          0.0000000000E+00          2.7538210751E+00          9.1352920591E+01          2.2577518736E+00          1.2003462014E+02          4.1993342149E+02          6.1941854228E+00          
